ProdTaken,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome
0,-0.1698458922751103,1,-0.7138709422446023,0.07661409734353838,1,1,0.13096605546878118,-0.7124339061840004,3,-0.7252217672111319,0,0.4226166031442777,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,0.9566155826901913,3,-0.27869294789040694
0,-0.1698458922751103,1,0.3772488719178792,-1.1259861204317216,2,1,-1.248693597831653,-0.7124339061840004,0,1.7844306208440979,2,2.0686325044743414,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-1.3901532846571891,1,-0.9769567908361624
0,-1.0486039991189715,0,-0.7138709422446023,-1.1259861204317216,2,1,-1.248693597831653,1.2912352154658235,1,-0.7252217672111319,0,-1.223399298185786,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-1.3901532846571891,2,-0.35858148344944185
0,1.3679807947016467,1,-0.7138709422446023,2.2412944893390065,2,1,-1.248693597831653,-0.7124339061840004,4,1.7844306208440979,0,0.9712885702542989,1.5612213474200076,1.4072760926141226,-1.2781317184293537,-1.3901532846571891,0,1.5827099306351076
1,0.2695331611468203,1,1.4683686860803609,1.8805144240064284,3,2,-1.248693597831653,0.2894006546409115,3,0.529604426816483,3,-0.12605536396574352,1.5612213474200076,1.4072760926141226,-1.2781317184293537,-0.21676885098349882,3,0.10172865000975953
1,1.587670321412612,1,1.4683686860803609,-0.5246860115440917,2,2,0.13096605546878118,-0.7124339061840004,3,0.529604426816483,3,-1.223399298185786,1.5612213474200076,0.6750251302234657,0.7823919753973879,-0.21676885098349882,3,-0.0215279477098944
0,-0.8289144724080061,1,-0.7138709422446023,0.9184342497862205,3,1,0.13096605546878118,-0.7124339061840004,3,1.7844306208440979,0,-0.6747273310757648,1.5612213474200076,0.6750251302234657,-1.2781317184293537,0.9566155826901913,3,0.6385035246468944
0,0.15968839779133764,1,-0.7138709422446023,-0.28416596798903965,2,2,-1.248693597831653,-0.7124339061840004,1,-0.7252217672111319,2,-1.223399298185786,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-1.3901532846571891,2,-0.76563259320262
0,-0.7190697090525234,0,1.4683686860803609,-0.8854660768766697,2,1,-1.248693597831653,-0.7124339061840004,3,-0.7252217672111319,1,-0.6747273310757648,1.5612213474200076,-1.5217277569485053,0.7823919753973879,-1.3901532846571891,3,0.24590843561392262
0,0.3793779245023029,0,1.4683686860803609,0.07661409734353838,3,2,-1.248693597831653,1.2912352154658235,1,0.529604426816483,2,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-1.3901532846571891,2,-0.4580617313003354
1,-0.7190697090525234,0,1.4683686860803609,-1.1259861204317216,2,1,-1.248693597831653,-0.7124339061840004,0,0.529604426816483,2,-0.6747273310757648,1.5612213474200076,1.4072760926141226,0.7823919753973879,-0.21676885098349882,1,-1.1901830964592057
1,0.7089122145687509,1,-0.7138709422446023,-0.7652060550991436,2,2,-1.248693597831653,-0.7124339061840004,0,1.7844306208440979,0,0.9712885702542989,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,1,-1.1787704485222008
0,0.48922268785778555,0,-0.7138709422446023,-0.8854660768766697,2,2,-1.248693597831653,-0.7124339061840004,4,-0.7252217672111319,0,-1.223399298185786,1.5612213474200076,0.6750251302234657,-1.2781317184293537,-0.21676885098349882,0,1.769306724405139
0,1.91720461147906,1,-0.7138709422446023,-0.8854660768766697,3,1,-1.248693597831653,1.2912352154658235,2,-0.7252217672111319,0,0.9712885702542989,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,4,2.0215262438129495
0,2.0270493748345424,1,0.3772488719178792,-0.1639059462115136,2,2,-1.248693597831653,-0.7124339061840004,2,0.529604426816483,2,2.0686325044743414,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,4,2.1223379672564935
0,-0.1698458922751103,0,-0.7138709422446023,0.7981742280086944,2,2,0.13096605546878118,-0.7124339061840004,0,-0.7252217672111319,1,-1.223399298185786,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,0.9566155826901913,1,-0.9539412841632023
0,-0.3895354189860756,1,-0.7138709422446023,-0.04364592443398762,2,2,-1.248693597831653,-0.7124339061840004,3,-0.7252217672111319,1,-1.223399298185786,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,3,-0.011256564566589907
0,0.2695331611468203,1,-0.7138709422446023,-0.28416596798903965,2,2,0.13096605546878118,-0.7124339061840004,1,-0.7252217672111319,2,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,0.9566155826901913,2,-0.7414758217359594
0,-0.1698458922751103,0,1.4683686860803609,-1.1259861204317216,3,1,0.13096605546878118,-0.7124339061840004,1,1.7844306208440979,1,-1.223399298185786,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,2,-0.23056961575603585
0,-0.2796906556305929,0,-0.7138709422446023,-0.28416596798903965,2,2,-1.248693597831653,-0.7124339061840004,1,-0.7252217672111319,2,-0.6747273310757648,1.5612213474200076,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,2,-0.23056961575603585
0,1.4778255580571293,1,0.3772488719178792,-0.5246860115440917,2,2,-1.248693597831653,-0.7124339061840004,4,0.529604426816483,1,-0.6747273310757648,1.5612213474200076,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,0,1.0398483104315699
0,0.049843634435854996,1,1.4683686860803609,-0.8854660768766697,2,1,-1.248693597831653,-0.7124339061840004,1,1.7844306208440979,1,0.4226166031442777,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,-0.21676885098349882,2,-0.31692531847937366
0,-0.3895354189860756,1,1.4683686860803609,0.6779142062311684,3,1,0.13096605546878118,-0.7124339061840004,1,1.7844306208440979,2,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,0.9566155826901913,2,-0.4630072120730376
0,-0.1698458922751103,1,-0.7138709422446023,1.1589542933412724,3,2,0.13096605546878118,-0.7124339061840004,0,-0.7252217672111319,0,0.4226166031442777,-0.6405241650407532,1.4072760926141226,0.7823919753973879,0.9566155826901913,1,-0.9301649342944419
1,2.2467389015455077,1,-0.7138709422446023,-0.28416596798903965,3,1,-1.248693597831653,0.2894006546409115,3,1.7844306208440979,0,-1.223399298185786,1.5612213474200076,0.6750251302234657,0.7823919753973879,-1.3901532846571891,3,0.2755813202501356
0,0.2695331611468203,1,-0.7138709422446023,-1.1259861204317216,2,2,-1.248693597831653,-0.7124339061840004,0,0.529604426816483,0,0.4226166031442777,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,1,-1.1740151785484487
0,-0.1698458922751103,0,1.4683686860803609,-0.28416596798903965,3,1,-1.248693597831653,-2.7161030278338245,1,1.7844306208440979,0,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-1.3901532846571891,2,-0.7456604593128612
0,1.1482912679906814,1,-0.7138709422446023,-0.6449460333216176,2,2,-1.248693597831653,-0.7124339061840004,3,-0.7252217672111319,3,-0.6747273310757648,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,3,-0.12576346553454001
0,-1.158448762474454,1,1.4683686860803609,0.1968741191210644,3,1,0.13096605546878118,-2.7161030278338245,0,-0.7252217672111319,0,-1.223399298185786,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,1,-1.1460541911027864
0,1.4778255580571293,1,-0.7138709422446023,0.1968741191210644,1,0,-1.248693597831653,0.2894006546409115,4,0.529604426816483,3,0.4226166031442777,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,0,0.8717019641596964
0,-2.1470516326737976,0,-0.7138709422446023,-1.1259861204317216,2,1,0.13096605546878118,-0.7124339061840004,0,-0.7252217672111319,2,-0.6747273310757648,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,1,-1.3216187585337131
0,-0.2796906556305929,1,-0.7138709422446023,-1.1259861204317216,3,1,-1.248693597831653,0.2894006546409115,1,-0.7252217672111319,0,-1.223399298185786,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,2,-0.6079478408730009
0,-1.158448762474454,0,1.4683686860803609,-0.8854660768766697,2,2,-1.248693597831653,1.2912352154658235,1,-0.7252217672111319,2,0.4226166031442777,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,2,-0.6634893941664253
1,1.91720461147906,1,1.4683686860803609,0.4373941626761164,3,2,-1.248693597831653,-2.7161030278338245,4,-0.7252217672111319,2,2.0686325044743414,1.5612213474200076,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,0,0.9768885359790924
0,2.0270493748345424,1,-0.7138709422446023,1.6399943804513764,2,2,0.13096605546878118,-0.7124339061840004,4,0.529604426816483,0,0.9712885702542989,1.5612213474200076,0.6750251302234657,0.7823919753973879,0.9566155826901913,0,0.9211567718867181
0,-0.3895354189860756,0,-0.7138709422446023,2.0007744457839545,1,1,0.13096605546878118,0.2894006546409115,0,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-1.3901532846571891,1,-1.2421106445725785
0,0.2695331611468203,1,-0.7138709422446023,-0.8854660768766697,3,1,-1.248693597831653,-2.7161030278338245,1,-0.7252217672111319,1,1.5199605373643201,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-1.3901532846571891,2,-0.4150740907376166
0,-0.3895354189860756,1,-0.7138709422446023,2.3615545111165326,3,2,-1.248693597831653,-0.7124339061840004,1,-0.7252217672111319,0,0.9712885702542989,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-1.3901532846571891,2,-0.5953939281422955
1,-0.7190697090525234,0,1.4683686860803609,-0.8854660768766697,2,1,-1.248693597831653,0.2894006546409115,0,-0.7252217672111319,2,-1.223399298185786,-0.6405241650407532,1.4072760926141226,-1.2781317184293537,-0.21676885098349882,1,-1.0983112805663156
1,-0.2796906556305929,0,1.4683686860803609,-0.28416596798903965,3,1,0.13096605546878118,-0.7124339061840004,1,-0.7252217672111319,0,-1.223399298185786,1.5612213474200076,1.4072760926141226,0.7823919753973879,0.9566155826901913,2,-0.7504157292866133
0,0.049843634435854996,0,-0.7138709422446023,-0.28416596798903965,2,2,-1.248693597831653,-2.7161030278338245,0,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-1.3901532846571891,1,-1.1315981703825801
0,-0.3895354189860756,1,-0.7138709422446023,-0.8854660768766697,1,1,0.13096605546878118,-0.7124339061840004,1,-0.7252217672111319,3,-0.6747273310757648,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,2,-0.35610874306309076
0,-1.0486039991189715,1,1.4683686860803609,-0.28416596798903965,2,2,-1.248693597831653,0.2894006546409115,1,1.7844306208440979,0,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-1.3901532846571891,2,-0.7294925414021042
1,-0.7190697090525234,1,-0.7138709422446023,1.5197343586738505,3,2,0.13096605546878118,-0.7124339061840004,1,-0.7252217672111319,0,-0.6747273310757648,1.5612213474200076,1.4072760926141226,0.7823919753973879,-1.3901532846571891,2,-0.4527358289297331
0,0.15968839779133764,1,1.4683686860803609,1.3994743368963245,2,2,-1.248693597831653,0.2894006546409115,1,-0.7252217672111319,0,0.4226166031442777,1.5612213474200076,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,2,-0.46395826606778795
0,1.4778255580571293,0,1.4683686860803609,-0.8854660768766697,3,2,-1.248693597831653,-0.7124339061840004,3,0.529604426816483,0,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,-1.3901532846571891,3,0.38742527003278454
0,0.3793779245023029,0,-0.7138709422446023,1.5197343586738505,2,1,0.13096605546878118,-0.7124339061840004,1,-0.7252217672111319,1,0.4226166031442777,1.5612213474200076,1.4072760926141226,-1.2781317184293537,-1.3901532846571891,2,-0.5881659177821923
0,-0.06000112891962764,1,-0.7138709422446023,-0.6449460333216176,2,2,-1.248693597831653,-0.7124339061840004,0,-0.7252217672111319,0,-1.223399298185786,1.5612213474200076,1.4072760926141226,0.7823919753973879,-0.21676885098349882,1,-1.058176801987848
0,-0.4993801823415582,0,1.4683686860803609,-0.5246860115440917,2,2,0.13096605546878118,-0.7124339061840004,1,-0.7252217672111319,0,2.0686325044743414,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,0.9566155826901913,2,0.27367921226063474
0,-0.1698458922751103,1,1.4683686860803609,-0.8854660768766697,3,2,-1.248693597831653,-0.7124339061840004,1,0.529604426816483,0,-1.223399298185786,1.5612213474200076,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,2,-0.23056961575603585
0,0.15968839779133764,0,-0.7138709422446023,1.8805144240064284,2,2,0.13096605546878118,-0.7124339061840004,3,-0.7252217672111319,0,0.4226166031442777,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-1.3901532846571891,3,0.4490535688926115
0,-1.3781382891854193,1,1.4683686860803609,1.0386942715637464,2,2,0.13096605546878118,-2.7161030278338245,1,-0.7252217672111319,0,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-1.3901532846571891,2,-0.44265465658537867
0,1.587670321412612,0,-0.7138709422446023,2.2412944893390065,3,1,-1.248693597831653,-2.7161030278338245,4,-0.7252217672111319,0,-0.12605536396574352,1.5612213474200076,0.6750251302234657,-1.2781317184293537,-1.3901532846571891,0,0.8916740980494552
0,-0.1698458922751103,1,-0.7138709422446023,-0.40442598976656563,3,1,0.13096605546878118,0.2894006546409115,1,-0.7252217672111319,2,-0.6747273310757648,1.5612213474200076,0.6750251302234657,0.7823919753973879,-0.21676885098349882,2,-0.23056961575603585
0,-1.158448762474454,1,1.4683686860803609,0.07661409734353838,3,1,0.13096605546878118,0.2894006546409115,1,-0.7252217672111319,0,-0.6747273310757648,1.5612213474200076,-0.05722583216719137,0.7823919753973879,0.9566155826901913,2,-0.5307222564992672
1,-1.158448762474454,1,-0.7138709422446023,0.9184342497862205,2,1,-1.248693597831653,-0.7124339061840004,0,-0.7252217672111319,2,-0.6747273310757648,1.5612213474200076,1.4072760926141226,0.7823919753973879,-1.3901532846571891,1,-1.172683702955798
0,-0.1698458922751103,1,-0.7138709422446023,-0.8854660768766697,3,2,-1.248693597831653,0.2894006546409115,0,-0.7252217672111319,2,-1.223399298185786,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-1.3901532846571891,1,-0.23056961575603585
0,0.48922268785778555,1,0.3772488719178792,0.07661409734353838,2,1,-1.248693597831653,-0.7124339061840004,4,1.7844306208440979,0,-1.223399298185786,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,0,1.5673028559201507
0,1.587670321412612,1,-0.7138709422446023,-0.1639059462115136,2,1,-1.248693597831653,-0.7124339061840004,0,1.7844306208440979,0,-1.223399298185786,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,1,-1.0669264987395517
0,-0.1698458922751103,1,-0.7138709422446023,0.1968741191210644,3,1,0.13096605546878118,-0.7124339061840004,0,-0.7252217672111319,2,0.9712885702542989,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,1,-0.9377733662524452
0,-0.2796906556305929,0,-0.7138709422446023,1.0386942715637464,2,2,-1.248693597831653,-0.7124339061840004,3,-0.7252217672111319,3,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-1.3901532846571891,3,0.15270514412838182
0,-1.3781382891854193,1,-0.7138709422446023,-1.1259861204317216,1,2,-1.248693597831653,-0.7124339061840004,0,-0.7252217672111319,0,0.9712885702542989,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,1,-1.0138576858324786
0,-0.1698458922751103,1,-0.7138709422446023,-0.28416596798903965,2,2,0.13096605546878118,-2.7161030278338245,0,1.7844306208440979,2,-1.223399298185786,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-1.3901532846571891,1,-0.9474741169988995
0,-0.9387592357634887,1,0.3772488719178792,0.9184342497862205,2,2,-1.248693597831653,0.2894006546409115,3,1.7844306208440979,3,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-1.3901532846571891,3,-0.10864449362903252
1,1.258136031346164,0,-0.7138709422446023,-0.28416596798903965,2,2,0.13096605546878118,0.2894006546409115,1,1.7844306208440979,2,0.4226166031442777,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,2,-0.23056961575603585
1,-0.9387592357634887,0,-0.7138709422446023,0.5576541844536425,2,1,-1.248693597831653,-0.7124339061840004,3,-0.7252217672111319,3,-1.223399298185786,1.5612213474200076,1.4072760926141226,0.7823919753973879,-1.3901532846571891,3,-0.19138619117231873
0,1.8073598481235773,1,-0.7138709422446023,-1.1259861204317216,3,1,-1.248693597831653,-0.7124339061840004,4,-0.7252217672111319,2,2.0686325044743414,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,0,1.6679243685647447
0,2.2467389015455077,1,-0.7138709422446023,-1.1259861204317216,3,1,0.13096605546878118,-0.7124339061840004,2,1.7844306208440979,0,0.4226166031442777,1.5612213474200076,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,4,2.1192945944732924
0,1.91720461147906,1,-0.7138709422446023,-1.1259861204317216,3,2,-1.248693597831653,-2.7161030278338245,4,-0.7252217672111319,1,-0.12605536396574352,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-1.3901532846571891,0,1.1741371344903286
0,-0.1698458922751103,1,1.4683686860803609,-0.7652060550991436,3,0,-1.248693597831653,-0.7124339061840004,1,0.529604426816483,3,0.4226166031442777,1.5612213474200076,0.6750251302234657,-1.2781317184293537,-0.21676885098349882,2,0.13672743701657483
1,-0.7190697090525234,0,1.4683686860803609,-1.1259861204317216,2,1,-1.248693597831653,1.2912352154658235,0,-0.7252217672111319,2,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,1,-1.3695518798691342
0,-0.8289144724080061,1,1.4683686860803609,-0.28416596798903965,3,1,0.13096605546878118,-0.7124339061840004,1,1.7844306208440979,1,-1.223399298185786,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-1.3901532846571891,2,-0.7190309474598495
0,-0.7190697090525234,1,-0.7138709422446023,-0.1639059462115136,2,1,0.13096605546878118,-0.7124339061840004,4,0.529604426816483,2,0.4226166031442777,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-1.3901532846571891,0,1.4955933847159693
